# instrument NDL485-3084108474
# measurement 000100
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# function="CalGhiRef (W/m2)",{mean,sigma,max,min},"0.01 * i1"
# function="CalDniRef (W/m2)",{mean,sigma,max,min},"VOLTAGE6 / 0.00001226"
# function="DOUT2 (1 = DniRef Heater ON)",mean,DOUT1
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition
# poll="modbusrtu:3,4,2,2,lE",,"parity=even"

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean","CalGhiRef (W/m2)_mean","CalGhiRef (W/m2)_sigma","CalGhiRef (W/m2)_max","CalGhiRef (W/m2)_min","CalDniRef (W/m2)_mean","CalDniRef (W/m2)_sigma","CalDniRef (W/m2)_max","CalDniRef (W/m2)_min","DOUT2 (1 = DniRef Heater ON)_mean"
2018-10-19,21:32:00,60,2.65687,0.343333,3.3625,2.055,-3.33333e-07,5.46707e-06,1e-05,-1e-05,-3.16667e-06,5.91373e-06,1e-05,-2e-05,-5.5e-06,5.60506e-06,1e-05,-1e-05,-7e-06,5.25991e-06,0,-2e-05,nan,nan,-0.0273,0.447754,0.819001,-0.819001,-0.720167,0.0140821,-0.69,-0.75,-0.6325,0.0176659,-0.6,-0.65,-0.106765,0.199384,0.337154,-0.674309,-0.186333,0.189893,0.338788,-0.338788,-0.218593,0.164254,0,-0.624551,28.9273,28.8245,24.6166,25.1588,30.9515,30.96,30.93,24.7078,24.7224,24.6931,83.5919,83.9337,83.3009,978.806,978.84,978.73,24.4779,24.533,24.407,0.412968,0.47912,0.35956,10.105,11.7,8.8,14.1849,14.221,14.12,14.2425,14.263,14.213,0,-43.2538,0,-0.839833,0.00465176,-0.83,-0.85,-0.299076,0.445928,0.815661,-0.815661,0
2018-10-19,21:33:00,60,2.32183,0.298518,2.9325,1.8325,6.66667e-07,4.78423e-06,1e-05,-1e-05,-5e-06,6.19139e-06,1e-05,-2e-05,-5e-06,6.45497e-06,1e-05,-2e-05,-7.83333e-06,5.7999e-06,0,-2e-05,nan,nan,0.0546001,0.391829,0.819001,-0.819001,-0.680667,0.0167199,-0.65,-0.71,-0.623667,0.0101598,-0.61,-0.64,-0.168577,0.208745,0.337154,-0.674309,-0.169394,0.218687,0.338788,-0.677576,-0.244616,0.181117,0,-0.624551,28.9228,28.818,24.6077,25.155,30.9483,30.96,30.94,24.7042,24.709,24.6907,83.6969,84.0007,83.2185,978.815,978.85,978.77,24.4732,24.533,24.415,0.418476,0.48176,0.35165,10.2417,11.8,8.6,14.1821,14.221,14.129,14.2451,14.289,14.204,0,-43.3338,0,-0.831167,0.0109684,-0.81,-0.85,-0.176727,0.559024,0.815661,-0.815661,0
2018-10-19,21:34:00,60,2.04442,0.378467,2.7775,1.25,1.16667e-06,6.85363e-06,1e-05,-1e-05,-5.83333e-06,6.40095e-06,1e-05,-2e-05,-3.33333e-06,6.49786e-06,1e-05,-1e-05,-7.5e-06,5.04149e-06,0,-2e-05,nan,nan,0.0955501,0.561313,0.819001,-0.819001,-0.793833,0.0992319,-0.66,-0.98,-0.7285,0.0765904,-0.63,-0.88,-0.196673,0.215811,0.337154,-0.674309,-0.112929,0.22014,0.338788,-0.338788,-0.234207,0.157434,0,-0.624551,28.9125,28.8197,24.6151,25.1282,30.9427,30.95,30.93,24.6955,24.7019,24.6924,84.4013,84.7188,84.0289,978.82,978.89,978.76,24.4727,24.542,24.39,0.415003,0.48615,0.35956,10.1567,11.9,8.8,14.1792,14.238,14.12,14.2425,14.289,14.204,0,-43.4117,0,-0.959,0.0767181,-0.85,-1.1,-0.0407831,0.405786,0.815661,-0.815661,0
2018-10-19,21:35:00,60,2.25738,0.329756,2.715,1.4575,-2.16667e-06,5.7999e-06,1e-05,-1e-05,-5e-06,5.91608e-06,1e-05,-1e-05,-4.33333e-06,5.28099e-06,0,-2e-05,-5.33333e-06,5.61743e-06,0,-2e-05,nan,nan,-0.17745,0.475013,0.819001,-0.819001,-0.9275,0.0390992,-0.88,-1,-0.849167,0.0314797,-0.8,-0.9,-0.168577,0.199463,0.337154,-0.337154,-0.146808,0.178914,0,-0.677576,-0.166547,0.175419,0,-0.624551,28.929,28.831,24.5942,25.1209,30.94,30.95,30.93,24.6905,24.698,24.6716,84.3325,84.5773,84.2038,978.834,978.89,978.77,24.4592,24.525,24.39,0.431208,0.47912,0.3578,10.5467,11.7,8.8,14.18,14.23,14.137,14.2479,14.28,14.221,0,-43.4927,0,-1.09483,0.0155447,-1.07,-1.12,0,0.394002,0.815661,-0.815661,0
2018-10-19,21:36:00,60,1.88192,0.312492,2.3275,1.11,-2.16667e-06,5.50505e-06,1e-05,-1e-05,-4.33333e-06,5.8784e-06,1e-05,-1e-05,-5e-06,6.45497e-06,1e-05,-2e-05,-5.16667e-06,5.62485e-06,0,-2e-05,nan,nan,-0.17745,0.450864,0.819001,-0.819001,-0.948667,0.0322215,-0.9,-0.99,-0.857167,0.0364276,-0.81,-0.9,-0.1461,0.198193,0.337154,-0.337154,-0.169394,0.218687,0.338788,-0.677576,-0.161343,0.17565,0,-0.624551,28.941,28.8503,24.544,25.0638,30.9347,30.95,30.92,24.6905,24.7029,24.6711,84.4938,84.7512,84.2481,978.839,978.89,978.78,24.4711,24.533,24.39,0.410931,0.47648,0.35165,10.055,11.6,8.6,14.1838,14.238,14.12,14.2399,14.28,14.213,0,-43.5706,0,-1.06933,0.0085375,-1.05,-1.08,-0.163132,0.489397,0.815661,-0.815661,0
2018-10-19,21:37:00,60,2.08678,0.435396,2.8,1.215,5.08475e-07,4.28783e-06,1e-05,-1e-05,-4.57627e-06,6.19514e-06,1e-05,-1e-05,-4.40678e-06,4.96468e-06,0,-1e-05,-5.76271e-06,5.58551e-06,1e-05,-2e-05,nan,nan,0.0416441,0.351174,0.819001,-0.819001,-0.854576,0.0372951,-0.81,-0.94,-0.853898,0.0178522,-0.83,-0.9,-0.154291,0.208872,0.337154,-0.337154,-0.149296,0.168198,0,-0.338788,-0.179956,0.174422,0.312276,-0.624551,28.9607,28.8497,24.5837,25.069,30.9293,30.94,30.92,24.6941,24.6995,24.678,84.2658,84.5291,83.8248,978.86,978.92,978.82,24.4686,24.542,24.399,0.419565,0.47121,0.35516,10.2593,11.5,8.7,14.182,14.213,14.145,14.2449,14.28,14.213,0,-43.6475,0,-0.986102,0.0341987,-0.94,-1.05,-0.110598,0.50833,0.815661,-0.815661,0
2018-10-19,21:38:00,59,2.12963,0.418298,3.0975,1.4825,8.33333e-07,4.57954e-06,1e-05,-1e-05,-2.83333e-06,5.19348e-06,0,-2e-05,-5.33333e-06,6.44636e-06,1e-05,-2e-05,-6e-06,6.63325e-06,1e-05,-2e-05,nan,nan,0.0682501,0.375065,0.819001,-0.819001,-0.984833,0.0238392,-0.92,-1.01,-0.968167,0.023487,-0.91,-1,-0.095527,0.1751,0,-0.674309,-0.180687,0.218395,0.338788,-0.677576,-0.187366,0.20714,0.312276,-0.624551,28.9723,28.872,24.5407,25.0523,30.9257,30.93,30.92,24.6933,24.6975,24.6897,84.1037,84.2367,83.9748,978.874,978.92,978.79,24.4568,24.516,24.39,0.424469,0.4756,0.35429,10.3767,11.6,8.7,14.1738,14.23,14.12,14.2445,14.28,14.204,0,-43.724,0,-1.1455,0.0271677,-1.07,-1.17,-0.203915,0.437349,0.815661,-0.815661,0
2018-10-19,21:39:00,59,2.12389,0.291319,2.745,1.5975,9.83607e-07,6.45411e-06,1e-05,-1e-05,-3.77049e-06,6.3152e-06,1e-05,-2e-05,-4.2623e-06,5.85592e-06,1e-05,-2e-05,-6.22951e-06,6.81463e-06,1e-05,-2e-05,nan,nan,0.0805575,0.528592,0.819001,-0.819001,-1.0941,0.0478857,-1,-1.17,-1.00623,0.0249697,-0.96,-1.05,-0.127124,0.21292,0.337154,-0.674309,-0.144401,0.198392,0.338788,-0.677576,-0.194533,0.212804,0.312276,-0.624551,28.9961,28.9102,24.5124,25.0042,30.9198,30.93,30.91,24.6897,24.7229,24.6697,84.0287,84.2366,83.7516,978.877,978.91,978.83,24.4645,24.525,24.39,0.413475,0.48,0.35516,10.1115,11.7,8.7,14.1789,14.23,14.129,14.245,14.289,14.213,0,-43.8008,0,-1.23885,0.032193,-1.17,-1.27,-0.0668575,0.425373,1.63132,-0.815661,0
2018-10-19,21:40:00,60,2.23604,0.335357,2.66,1.3075,8.33333e-07,6.65624e-06,2e-05,-1e-05,-4.33333e-06,4.95536e-06,0,-1e-05,-4e-06,6.63325e-06,1e-05,-3e-05,-7.16667e-06,6.85363e-06,1e-05,-2e-05,nan,nan,0.0682501,0.545147,1.638,-0.819001,-1.15867,0.0137194,-1.14,-1.18,-1.04033,0.00982627,-1.03,-1.06,-0.1461,0.167072,0,-0.337154,-0.135515,0.224726,0.338788,-1.01636,-0.223798,0.214022,0.312276,-0.624551,29.0198,28.9465,24.5036,24.992,30.916,30.93,30.9,24.6967,24.7068,24.6741,84.0227,84.134,83.9124,978.875,978.92,978.79,24.4659,24.533,24.399,0.429246,0.4844,0.35253,10.5,11.9,8.6,14.1832,14.238,14.12,14.2481,14.289,14.204,0,-43.877,0,-1.25833,0.00636832,-1.25,-1.27,0.0679718,0.47774,0.815661,-0.815661,0
2018-10-19,21:41:00,60,2.10446,0.231451,2.54,1.515,-1.66667e-07,6.70613e-06,1e-05,-1e-05,-6.83333e-06,5.62485e-06,1e-05,-2e-05,-5.33333e-06,6.69992e-06,1e-05,-2e-05,-5.33333e-06,4.98888e-06,0,-1e-05,nan,nan,-0.01365,0.549233,0.819001,-0.819001,-1.18967,0.0337128,-1.11,-1.24,-1.05333,0.0252102,-1,-1.09,-0.230389,0.189644,0.337154,-0.674309,-0.180687,0.226985,0.338788,-0.677576,-0.166547,0.155791,0,-0.312276,29.0702,28.9618,24.47,24.9548,30.9137,30.92,30.9,24.7011,24.7117,24.6812,84.0871,84.3565,83.8411,978.864,978.91,978.81,24.461,24.525,24.39,0.422799,0.48703,0.35692,10.3433,11.9,8.8,14.1783,14.204,14.137,14.2457,14.28,14.221,0,-43.951,0,-1.24967,0.0358686,-1.16,-1.29,0.0543774,0.417681,0.815661,-0.815661,0
2018-10-19,21:42:00,60,2.35812,0.339616,3.015,1.8625,1.66667e-07,6.18915e-06,1e-05,-1e-05,-4.66667e-06,6.18241e-06,1e-05,-2e-05,-4.66667e-06,5.61743e-06,1e-05,-1e-05,-6.66667e-06,6.2361e-06,0,-2e-05,nan,nan,0.01365,0.506892,0.819001,-0.819001,-1.03067,0.0276807,-0.96,-1.1,-0.895,0.0391791,-0.82,-0.99,-0.157339,0.208443,0.337154,-0.674309,-0.158101,0.190312,0.338788,-0.338788,-0.208184,0.194738,0,-0.624551,29.0892,28.9998,24.4456,24.9389,30.9103,30.92,30.9,24.7048,24.7092,24.7,84.036,84.3264,83.8639,978.871,978.91,978.81,24.4661,24.542,24.39,0.412761,0.48703,0.35516,10.1,11.9,8.7,14.1776,14.221,14.103,14.2422,14.289,14.213,0,-44.0258,0,-1.09117,0.0223675,-1.05,-1.15,-0.0407831,0.565597,1.63132,-0.815661,0
2018-10-19,21:43:00,60,2.63967,0.367219,3.495,1.865,8.33333e-07,4.93007e-06,1e-05,-1e-05,-5.33333e-06,6.69992e-06,1e-05,-2e-05,-5.5e-06,5.89491e-06,1e-05,-2e-05,-5.5e-06,5.89491e-06,0,-2e-05,nan,nan,0.0682501,0.403773,0.819001,-0.819001,-0.8925,0.0269954,-0.85,-0.95,-0.753167,0.0248658,-0.71,-0.81,-0.179816,0.22589,0.337154,-0.674309,-0.186333,0.199713,0.338788,-0.677576,-0.171752,0.184084,0,-0.624551,29.1103,29.0017,24.4497,24.9393,30.904,30.91,30.89,24.6982,24.7051,24.6755,84.095,84.4689,83.8102,978.885,978.95,978.83,24.4587,24.533,24.382,0.420161,0.47736,0.3578,10.28,11.7,8.8,14.1795,14.23,14.12,14.2471,14.28,14.204,0,-44.0985,0,-1.05033,0.0140198,-1.03,-1.08,-0.122349,0.416573,0.815661,-0.815661,0
2018-10-19,21:44:00,60,2.90817,0.562862,3.93,1.995,1e-06,5.06623e-06,1e-05,-1e-05,-4.5e-06,6.68954e-06,1e-05,-2e-05,-5.33333e-06,4.98888e-06,0,-1e-05,-5.66667e-06,4.95536e-06,0,-1e-05,nan,nan,0.0819001,0.414925,0.819001,-0.819001,-0.885167,0.0340339,-0.83,-0.94,-0.7415,0.0207224,-0.71,-0.78,-0.151719,0.225541,0.337154,-0.674309,-0.180687,0.169017,0,-0.338788,-0.176956,0.154744,0,-0.312276,29.1187,28.9983,24.4228,24.8983,30.8985,30.91,30.87,24.7033,24.7139,24.6819,84.7113,84.955,84.5,978.892,978.95,978.81,24.4693,24.55,24.399,0.418227,0.48088,0.35429,10.2367,11.8,8.7,14.1748,14.213,14.12,14.2429,14.263,14.213,0,-44.1715,0,-1.00567,0.0600657,-0.93,-1.09,-0.149538,0.504825,0.815661,-0.815661,0
2018-10-19,21:45:00,60,1.73229,0.375986,2.51,1.1775,1.18644e-06,5.84684e-06,2e-05,-1e-05,-3.72881e-06,5.79254e-06,1e-05,-2e-05,-7.11864e-06,6.65133e-06,1e-05,-2e-05,-6.27119e-06,5.17435e-06,0,-2e-05,nan,nan,0.0971696,0.478857,1.638,-0.819001,-1.09051,0.0787707,-0.94,-1.2,-0.964915,0.0859123,-0.8,-1.07,-0.125718,0.195298,0.337154,-0.674309,-0.241171,0.225339,0.338788,-0.677576,-0.195834,0.161583,0,-0.624551,29.14,29.0161,24.43,24.901,30.8941,30.9,30.88,24.7092,24.7234,24.6887,84.9359,85.0464,84.8326,978.908,978.96,978.82,24.4506,24.508,24.382,0.428295,0.46769,0.35516,10.4627,11.4,8.7,14.17,14.213,14.112,14.2467,14.272,14.213,0,-44.2415,0,-1.10068,0.0670912,-0.97,-1.19,-0.0829485,0.49112,0.815661,-1.63132,0
2018-10-19,21:46:00,59,2.77049,0.647021,3.96,1.545,8.19672e-07,5.80985e-06,1e-05,-1e-05,-3.93443e-06,5.51561e-06,0,-2e-05,-5.57377e-06,5.58822e-06,0,-2e-05,-5.08197e-06,5.90164e-06,1e-05,-2e-05,nan,nan,0.0671312,0.475827,0.819001,-0.819001,-0.837869,0.112689,-0.67,-1.01,-0.786721,0.108624,-0.62,-0.96,-0.132651,0.185961,0,-0.674309,-0.188833,0.189322,0,-0.677576,-0.158698,0.184294,0.312276,-0.624551,29.1485,29.0295,24.434,24.8693,30.8897,30.9,30.88,24.7202,24.7253,24.717,84.9309,85.1368,84.6941,978.926,978.98,978.87,24.4615,24.559,24.39,0.412884,0.48,0.35868,10.1049,11.7,8.8,14.1802,14.238,14.12,14.2448,14.28,14.221,0,-44.3131,0,-0.993607,0.0633241,-0.9,-1.08,0.0133715,0.478393,0.815661,-0.815661,0
2018-10-19,21:47:00,60,3.15133,0.508434,4.23,2.285,-5e-07,5.29937e-06,1e-05,-1e-05,-3.83333e-06,5.19348e-06,1e-05,-1e-05,-5.16667e-06,5.62485e-06,0,-2e-05,-4.33333e-06,6.92018e-06,1e-05,-2e-05,nan,nan,-0.04095,0.434019,0.819001,-0.819001,-0.732,0.049051,-0.66,-0.8,-0.622667,0.0511816,-0.52,-0.69,-0.129242,0.1751,0.337154,-0.337154,-0.17504,0.190563,0,-0.677576,-0.13532,0.216101,0.312276,-0.624551,29.1467,29.016,24.4074,24.8717,30.8842,30.9,30.86,24.7134,24.7209,24.6953,84.7539,85.1727,84.2304,978.922,978.97,978.84,24.4521,24.525,24.382,0.425231,0.4844,0.35604,10.3883,11.8,8.7,14.1795,14.213,14.12,14.2432,14.263,14.204,0,-44.3851,0,-0.935667,0.0426758,-0.85,-0.99,-0.0407831,0.405786,0.815661,-0.815661,0
2018-10-19,21:48:00,60,2.25679,0.330439,3.1175,1.75,-8.33333e-07,5.56527e-06,1e-05,-2e-05,-4e-06,4.89898e-06,0,-1e-05,-4.16667e-06,4.93007e-06,0,-1e-05,-7.16667e-06,6.08048e-06,0,-2e-05,nan,nan,-0.0682501,0.455796,0.819001,-1.638,-0.614,0.0261534,-0.58,-0.66,-0.479667,0.0181628,-0.46,-0.52,-0.134862,0.165171,0,-0.337154,-0.141162,0.167025,0,-0.338788,-0.223798,0.189879,0,-0.624551,29.1272,28.9947,24.458,24.9321,30.881,30.89,30.87,24.7056,24.7156,24.6841,84.1828,84.5905,83.8091,978.931,978.98,978.88,24.4431,24.508,24.382,0.434417,0.48527,0.35604,10.61,11.8,8.7,14.1719,14.213,14.129,14.2481,14.28,14.221,0,-44.4539,0,-0.785833,0.0316908,-0.74,-0.84,-0.108755,0.481785,0.815661,-0.815661,0
2018-10-19,21:49:00,60,2.34675,0.166507,2.73,1.92,-2e-06,5.41603e-06,1e-05,-2e-05,-5e-06,6.45497e-06,0,-2e-05,-6.5e-06,5.72276e-06,0,-2e-05,-5.16667e-06,5.91373e-06,1e-05,-1e-05,nan,nan,-0.1638,0.443573,0.819001,-1.638,-0.634,0.0154056,-0.61,-0.67,-0.494167,0.0148651,-0.47,-0.53,-0.168577,0.217632,0,-0.674309,-0.220212,0.19388,0,-0.677576,-0.161343,0.184672,0.312276,-0.312276,29.1077,28.9655,24.4503,24.9337,30.8723,30.88,30.86,24.7058,24.7146,24.6829,84.533,84.7004,84.2978,978.94,979,978.86,24.464,24.508,24.399,0.417377,0.48264,0.35429,10.215,11.8,8.7,14.1791,14.23,14.12,14.2455,14.289,14.204,0,-44.522,0,-0.776667,0.0177639,-0.75,-0.82,-0.21751,0.390231,0.815661,-0.815661,0
2018-10-19,21:50:00,60,2.51267,0.43131,3.26,1.52,-3.33333e-07,5.15321e-06,1e-05,-2e-05,-4e-06,6.37704e-06,1e-05,-2e-05,-3.66667e-06,5.15321e-06,0,-2e-05,-5.83333e-06,5.56527e-06,1e-05,-2e-05,nan,nan,-0.0273,0.422048,0.819001,-1.638,-0.794333,0.0777039,-0.67,-0.91,-0.656333,0.0768975,-0.53,-0.78,-0.134862,0.215005,0.337154,-0.674309,-0.124222,0.174585,0,-0.677576,-0.182161,0.17379,0.312276,-0.624551,29.0937,28.956,24.4236,24.9426,30.8698,30.88,30.86,24.7176,24.7234,24.7102,84.6198,84.779,84.4095,978.945,979.01,978.86,24.4521,24.516,24.382,0.428104,0.48,0.35604,10.4683,11.7,8.7,14.1812,14.238,14.112,14.2477,14.289,14.221,0,-44.5895,0,-0.900667,0.0538475,-0.82,-0.98,-0.163132,0.572901,0.815661,-1.63132,0
2018-10-19,21:51:00,60,2.52788,0.44415,3.3575,1.605,-8.47458e-07,6.71152e-06,1e-05,-2e-05,-3.72881e-06,4.83571e-06,0,-1e-05,-5.9322e-06,6.40938e-06,1e-05,-2e-05,-5.59322e-06,5.60605e-06,0,-2e-05,nan,nan,-0.0694068,0.549674,0.819001,-1.638,-0.800339,0.08413,-0.71,-0.91,-0.724915,0.0602923,-0.64,-0.8,-0.125718,0.163038,0,-0.337154,-0.200976,0.217142,0.338788,-0.677576,-0.174663,0.175063,0,-0.624551,29.0903,28.9534,24.4296,24.9109,30.8646,30.88,30.85,24.7219,24.7266,24.707,84.5631,84.7199,84.1808,978.942,978.98,978.89,24.4547,24.508,24.382,0.425302,0.48527,0.35868,10.3932,11.9,8.8,14.1847,14.238,14.137,14.2427,14.272,14.221,0,-44.6559,0,-0.937458,0.0470338,-0.88,-1,-0.31797,0.475298,0.815661,-0.815661,0
2018-10-19,21:52:00,59,2.58139,0.38097,3.4525,1.8675,5.55431e-23,5.12148e-06,1e-05,-1e-05,-5.40984e-06,5.88796e-06,0,-2e-05,-6.88525e-06,6.15137e-06,0,-2e-05,-5.73771e-06,5.56895e-06,1e-05,-1e-05,nan,nan,-1.09202e-17,0.419449,0.819001,-0.819001,-0.651967,0.0242811,-0.62,-0.71,-0.561475,0.041125,-0.51,-0.64,-0.182395,0.198515,0,-0.674309,-0.233264,0.208401,0,-0.677576,-0.179175,0.173905,0.312276,-0.312276,29.0792,28.9302,24.431,24.9125,30.8644,30.87,30.85,24.7216,24.7278,24.7053,84.3222,84.7305,84.0119,978.97,979.02,978.91,24.4527,24.508,24.382,0.425048,0.48352,0.3578,10.3918,11.8,8.8,14.185,14.238,14.129,14.2482,14.28,14.213,0,-44.7219,0,-0.870984,0.0119706,-0.84,-0.89,-0.200572,0.504231,0.815661,-0.815661,0
2018-10-19,21:53:00,60,2.56883,0.334805,3.18,1.895,-6.66667e-07,6.28932e-06,1e-05,-1e-05,-4.5e-06,5.29937e-06,1e-05,-1e-05,-4.83333e-06,4.99722e-06,0,-1e-05,-4.33333e-06,6.1554e-06,1e-05,-2e-05,nan,nan,-0.0546001,0.515096,0.819001,-0.819001,-0.6295,0.0492418,-0.55,-0.71,-0.527333,0.0486781,-0.46,-0.61,-0.151719,0.17867,0.337154,-0.337154,-0.163748,0.1693,0,-0.338788,-0.13532,0.192218,0.312276,-0.624551,29.0643,28.9088,24.4305,24.8701,30.8572,30.87,30.85,24.7158,24.7263,24.6912,84.7624,85.0019,84.5276,978.958,979,978.92,24.4644,24.559,24.356,0.407897,0.47912,0.35604,9.98,11.7,8.7,14.1828,14.238,14.112,14.2398,14.28,14.204,0,-44.7889,0,-0.849167,0.0326747,-0.8,-0.91,-0.326264,0.617608,0.815661,-1.63132,0
2018-10-19,21:54:00,60,2.60284,0.206908,2.9925,2.1175,-1.86441e-06,5.95878e-06,1e-05,-1e-05,-3.38983e-06,5.99722e-06,1e-05,-1e-05,-4.40678e-06,6.44959e-06,1e-05,-2e-05,-5.42373e-06,6.72008e-06,1e-05,-2e-05,nan,nan,-0.152695,0.488025,0.819001,-0.819001,-0.66322,0.0621218,-0.56,-0.73,-0.622712,0.0278513,-0.57,-0.66,-0.114289,0.202199,0.337154,-0.337154,-0.149296,0.218504,0.338788,-0.677576,-0.16937,0.209852,0.312276,-0.624551,29.0498,28.9032,24.4543,24.9261,30.8544,30.86,30.84,24.7247,24.7295,24.7197,84.7081,84.8823,84.5595,978.969,979.01,978.9,24.4644,24.559,24.399,0.417314,0.47385,0.35516,10.2068,11.6,8.7,14.1771,14.213,14.095,14.2462,14.272,14.221,0,-44.8532,0,-0.85322,0.05127,-0.77,-0.92,-0.29032,0.444547,0.815661,-1.63132,0
